0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.6460549707077003,0.6888769848684594,0.7742873001438539,0.7710224298776568,0.5377892432193332,0.573794896195784,0.5220098447690786,0.6444060522223116,0.5618181842218267,0.6366735108687621,0.2905864775771404,0.4463992736929024,0.4224623900712486,0.5474056766026604,0.454017603094288,0.43260946853380505,0.2060375474219668,0.2621704170182585,0.3068865467486258,0.4084256817642873,0.468269558645578,0.3052677570099902,0.4649740325136592,0.5760200449478163,0.5889937900780297,0.38194889680125543,0.6221300824649545,0.3814605241599883,0.4607452622512044,0.4482668139450642,0.4847754951669932,0.7855222165437774,0.7358678271734549,0.6629404897921821,0.4591618565371176,0.3946302867302155,0.37872703535013924,0.6913057990027403,0.009300790855068797,0.4829971457129845,0.2597868045526143,0.4760475449308891,0.701274883355181,0.30108315982117195,0.0879130679751034,0.6598625926929191,0.7038820192825739,0.5487209372900593,0.6573746815913706,0.34235082435538156,0.6405492528920957,0.7457176600040288,0.6792604808925874,0.6170549877011048,0.7448485953994013,0.5753286290798911,0.4841331058198233,0.6877194535651335,0.6828814675622253,0.43990469981648006,0.6829594645650062,0.6460132350936201,0.6687104924965416,0.41718440108383303,0.6402568199478748,0.31729760642249527,0.524767172537778,0.17642218713150448,0.27862971172279594,0.5778437955048726,0.483862188994437,0.502263682897848,0.615695621421265,0.5909827688894984,0.3134345932931332,0.40581005805456594,0.3795386954116972,0.5153683120950121,0.4373516590813573,0.3636065533869095,0.33795584283197444,0.40739143816068774,0.5192709754767428,0.8987315911968384,0.3390154343358345,0.602503334555033,0.19960709693466705,0.7553904730899259,0.47083488086488845,0.45388872652403645,0.6808576476942805,0.7444227219046732,0.2791333829162863,0.5775695850266125,0.39679951401837976,0.6466487311478112,0.559843529523471,0.6861878113759927,0.5134632470985312,0.43429122046464863
0.6171625883826086,0.40379793243729645,0.5366070171524778,0.4662832483738491,0.5644820004804236,0.5840335676328463,0.5561016092978545,0.514146760405696,0.49756525449170863,0.44602687592364526,0.425314323402464,0.4475716669048628,0.2913420780244298,0.37316867703273593,0.467637034227909,0.6469062686794217,0.3884879957936229,0.4655067940767828,0.42023923428366133,0.3477423255963241,0.3449596430390278,0.8142590441778808,0.17697580921099332,0.5567955793210206,0.5618332872306059,0.45959607858144924,0.35195525688493423,0.2467575825090303,0.71203873286413,0.3667987274440154,0.5027804225768295,0.6204277869156096,0.5693769931538617,0.6831355019432758,0.3141449127780437,0.36924377678326936,0.5305126386566453,0.23936642199601102,0.7393205787454105,0.33792904146477115,0.559420229140178,0.3224468219671011,0.5368646851671026,0.3312051428924147,0.42146342968605305,0.22921725736593948,0.6492731275499323,0.22642171692842908,0.5454818274665694,0.5168309154662273,0.5367989129232917,0.35075764972989854,0.7488643620777372,0.7401196417128956,0.5716292068770029,0.44393758691133894,0.573282431713376,0.5763705198629849,0.39216997811727783,0.5060101444739299,0.545079290075848,0.26613959894883055,0.06532187475694207,0.48249129227902354,0.4799665113330493,0.6815876289174684,0.5495065096214233,0.38389429119919716,0.34007928660254094,0.49230525219515664,0.4057797792202753,0.31437742323784623,0.5126348609260905,0.7071044305048677,0.47127211073103487,0.23447754414069108,0.4407249898288358,0.42792178737239805,0.20149961419616663,0.5086987274037649,0.3557195253256064,0.657483227029776,0.5318465199597517,0.35032211992122453,0.5405346109042116,0.7285452780976839,0.41592293699559896,0.3274957796100196,0.4188166591034702,0.30964987372801506,0.3002309741995863,0.31550838326822406,0.5867749834035387,0.6691533782056243,0.37730270295239854,0.6765753399971888,0.681638007450432,0.8269724367268563,0.4379666664729245,0.40142703176138145
0.5262664252940702,0.43613426104825603,0.5160608940874903,0.63066158177522,0.40343071951416154,0.6339937938419129,0.35146401506093944,0.38417898006954,0.4160908786059815,0.3809575778954866,0.5026436119694462,0.5046378380052734,0.4649276334218078,0.6051900809520552,0.4617171831840283,0.6750897529791944,0.290794467804561,0.5917749167554152,0.5904419439587649,0.43880764258179356,0.455246837046687,0.37414493706943164,0.5944272904213312,0.0,0.4223016915993205,0.14380495022455886,0.6430861249492438,0.6676147788367766,0.7523223922376776,0.5510889478367924,0.4138496330952847,0.41494132299086345,0.6782339738386585,0.6624265615726688,0.37977082143160323,0.2445799384383391,0.32067564898569584,0.6783420412348702,0.6711391281808979,0.7239953068104954,0.4489155629831875,0.4225058591501337,0.711248386041258,0.49341125625278454,0.5860383619961622,0.19700094114809613,0.377824797639427,0.47093402176868143,0.43346566106448303,0.4076002849287827,0.2445112011479422,0.7356276778028933,0.5923898064525867,0.30469954846473685,0.7136278708459827,0.40541162306461254,0.706098913961221,0.4479014821283568,0.4011251138360774,0.2887176164333444,0.5373516732595224,0.6236873029437314,0.625414743600644,0.6125700888337446,0.7025087064196428,0.5387219085068601,0.6794250616019468,0.6663068114453228,0.6390269631642311,0.49846469505371777,0.43331174209671386,0.3031731821024679,0.30925890093923203,0.7545072409507197,0.45969783791201535,0.31627256829588424,0.6404203034941145,0.7467029345241254,0.4736434537425425,0.6018987145385409,0.42811925777477483,0.5348498819669509,0.789196659916352,0.7159036226521597,0.45426272597887046,0.6387744224396923,0.6577934833774021,0.48855510592377654,0.4664075062960026,0.7259540219097949,0.4468039503907224,0.322609786796112,0.5529847069175553,0.8762293427998802,0.5326964292162512,0.7225816531656868,0.20083097616071915,0.50949211555967,0.6744444367521352,0.41031950160656605
0.6227679036136865,0.5515096809181765,0.5693744287550029,0.7627982923660501,0.47359206634789647,0.5562029862126806,0.5159198656566565,0.5384071274333041,0.35230475093767055,0.6657557992544574,0.5096494001411642,0.47537827749308204,0.5122155445186007,0.47538339313923267,0.6876195362069627,0.5382070788274951,0.5179283091300502,0.4077330627714048,0.44902770483129856,0.5255001357610942,0.35648293818323096,0.42255736549465317,0.4634028786069171,0.7081944722821795,0.6967583897045398,0.7018428573893136,0.683642450693011,0.6230036525619851,0.8438858438696604,0.5006808558367523,0.45811134346671994,0.626202190300327,0.15110463633797905,0.5727809769938715,0.6283099718454923,0.5783071736405354,0.3896395744319825,0.6810474613010041,0.37933035106642005,0.4270869692378239,0.8492377821389019,0.29106169634288337,0.48023143901351206,0.4499837577660688,0.46434515147209027,0.3553359301442015,0.5734078998737469,0.327264266168824,0.31313112643462804,0.5743367442284218,0.32049658273591364,0.5670778318068594,0.5863357716696426,0.4594716907720204,0.507699477834548,0.39196924929973376,0.6774927410929042,0.3913071436863609,0.5206807105408907,0.18768210025745533,0.4522112440017796,0.19566362480024674,0.5396531126402786,0.43743908411864,0.8534947355878046,0.7018139523894255,0.5298098503943015,0.6449228958090151,0.6431902378519976,0.33062463597263037,0.12775667107043598,0.671994037336893,0.5932399326528514,0.22006351221852627,0.5659729223580782,0.5403644645206245,0.29028183962939835,0.7193781428194617,0.18472633764706553,0.3945647059736818,0.4674784540960516,0.6061797464428808,0.5518813616520981,0.5532448297068316,0.6121967629062804,0.4161257578536474,0.7044669703993696,0.4487377255593643,0.654239261746161,0.4366871551727818,0.4494136538802942,0.6740393337377016,0.5950492957774539,0.7122281187111972,0.5893602874355839,0.4394574982407354,0.6203730260232637,0.5960656227644809,0.3461075363454895,0.2879284560854273
0.4833408138361313,0.44960928136256356,0.38335394159822433,0.4860135506744139,0.5221723095955526,0.6132926965102309,0.34207629918837956,0.4119941209857803,0.6497067094655639,0.4517461500594057,0.46720036132752363,0.7173369453777405,0.45952235722188123,0.4256958986882712,0.40557893893533725,0.5833099010417834,0.2964184926178425,0.4699656970009531,0.4091047922274449,0.30636755067845545,0.7770997357408163,0.5045194071509291,0.6002385378284643,0.6289429443998479,0.45929130613906505,0.5260754212406107,0.5540681173939749,0.6133092708603147,0.6076984131406753,0.41365020500220545,0.6135452649896327,0.5996665482796275,0.5502961964623477,0.4524765417300941,0.6051029433576418,0.21666284540195008,0.49645602185816273,0.30140351987621616,0.4958671836412672,0.3886655581323595,0.6054367817810414,0.5308504386129845,0.4646596786203244,0.44676305903926355,0.2180505712648662,0.09499552613711942,0.6614153860358218,0.5601245859991142,0.27689574745503165,0.7974824051322434,0.3741178672614014,0.5730528212457964,0.6412455753565094,0.5859867235830223,0.6408253516668962,0.1734558905246223,0.5915531670999399,0.43704692129618167,0.560891708119742,0.3676735873676067,0.38399908790148873,0.3765589369482968,0.6935517863978593,0.36031465574901744,0.5643810416819831,0.5456510102529771,0.5286047961582219,0.5437625018115708,0.6792328006351995,0.4208419867112773,0.5489276606252316,0.7903567713296307,0.3751235309041257,0.4838306675678166,0.332690576719924,0.6975849809987464,0.17228879206311745,0.5950937246944659,0.6083718348744901,0.27874850831836284,0.43024704966803773,0.34214783637976887,0.2587293331857932,0.49085817957790345,0.5937959223692678,0.4525537455088771,0.475726451493287,0.6088839327735887,0.7127481024314174,0.24578358917391674,0.5777176227837371,0.44177172877773224,0.21609720693582818,0.3572821405305959,0.5225313608000501,0.5907366446153532,0.35858015960369144,0.8151267498980677,0.530825446482861,0.44538016047550244
0.4767635105904664,0.556416801776596,0.4875955080411658,0.6800651509827852,0.5614797966955551,0.674156982326338,0.44740330163831776,0.3578060109917905,0.5792255020785128,0.45727630730393637,0.4641278893756062,0.4615223666814603,0.3547627661402512,0.6003724058342541,0.4309570805008793,0.6991474631972263,0.3441663266912104,0.5697917696306651,0.5837493558181496,0.37962249657942193,0.36964503554782224,0.6995213379755307,0.48039799755571505,0.5218471618350379,0.2969770404283116,0.2004228752318466,0.7005522944251983,0.6890402326910494,0.38820888367297035,0.3441669971699314,0.40820793497124286,0.5906813859807559,0.5660131878908969,0.5033680811098468,0.18419548537993197,0.6670639554942013,0.34232423084006575,0.7097371947844693,0.13890776216806333,0.5027449299386139,0.4921966180390636,0.3143968661717269,0.6395832249655625,0.6742210575406437,0.365901656989419,0.5441795421413542,0.25643521405985714,0.3804366568002845,0.4488132900038175,0.4191344931199312,0.5645398388176388,0.32497027835221276,0.7361019457726798,0.7393004542517931,0.5137137923819559,0.20525924710736737,0.24122064199011534,0.4667859773035493,0.41266465520853135,0.43038820606854084,0.3217370872427684,0.4959156379841313,0.5242200424386643,0.5039565072530012,0.5516254847907228,0.5361878062400414,0.6710640869267362,0.33556971058238216,0.7098944651029662,0.5321924474409285,0.43230778580611817,0.33287094323933825,0.7391901830174633,0.5726373428387287,0.37412703903836614,0.4058654820105385,0.39099353683024957,0.516051748122817,0.2363924831676823,0.45125946685033724,0.4261749624397806,0.41739772371377437,0.6420070844183244,0.2568741048964265,0.31494030060747585,0.5438841379487531,0.5886857574094404,0.5969147724166098,0.6383035376018291,0.1038513813365764,0.5596484711649551,0.6369341422289734,0.6281012038319568,0.37421593772724393,0.5034831017006607,0.7139721033767542,0.791855280275863,0.6149130898527397,0.2609061035222189,0.4657409987441705
0.7534923263586384,0.6595667679113991,0.848793815740269,0.6998933282535362,0.5881145199250161,0.6503464386417712,0.726597764162233,0.5843518222972353,0.5265783330951728,0.6096702986427381,0.39422267328567756,0.357734293821653,0.25618638272216554,0.5046574001260293,0.48906214810362947,0.22089539818591297,0.38083160580076364,0.3959126655107661,0.13374010434209488,0.1922915365899197,0.5398164701925117,0.6153351334158718,0.4067634360010255,0.3524623845890815,0.6033368567869557,0.1704384338437817,0.7052673448900684,0.42936542076542156,0.5211951238527619,0.37554455344704585,0.4965183436279802,0.1972954603853906,0.3273815997932841,0.6572083121181816,0.4096163870250433,0.6689681467394549,0.49201614106753233,0.33815502305998246,0.6490689306322416,0.4253440372154106,0.6627901712249044,0.3891777165475623,0.377382183414264,0.5805036417682736,0.4826259093181882,0.30436949250512935,0.29706459575161637,0.575832630679102,0.7299098785962689,0.34455758183400376,0.5754567201489491,0.08804156813655406,0.3312591627691176,0.6944954498723998,0.795731908627242,0.4109152982527617,0.6851009151509988,0.5234843230326959,0.7382992878647325,0.2427295515005154,0.5865253691287745,0.43360795961154613,0.4839089815831017,0.509478889713647,0.48121879977963017,0.3798080363601082,0.5144982593168659,0.31674538997157864,0.8523317041769938,0.6258586015217916,0.4409225456824457,0.7454111399292436,0.7211737732069287,0.6210423466157355,0.37948480051212374,0.4413626983877085,0.4856787810105179,0.8095464623279027,0.4371350454361873,0.3396558389178382,0.871505176770023,0.7109770195537327,0.5401845692749183,0.3407492533371456,0.6017332836311605,0.7060447393801962,0.58374119276742,0.6386926406149271,0.5388256277363638,0.6111542924886477,0.39885828333915296,0.4866490944571198,0.44777916077246327,0.3889479968940529,0.7165890245154207,0.24572831005250761,0.5810458692248975,0.43948879944922326,0.2809290401321446,0.47935650757483067
0.4425233479047354,0.5407428738311868,0.8672640253942394,0.5518215775614379,0.6214520872102987,0.5792469274296784,0.5979905025617098,0.3580954333775456,0.577674844734454,0.5619277733267657,0.5444668902157936,0.4330081511006826,0.3281577012390104,0.3520389775352868,0.4066559561087929,0.5917686554164995,0.5494654509740473,0.3651025874065711,0.5026626136898078,0.373128875864283,0.5652227975657402,0.6120370410282012,0.22449382347432034,0.3883510228548609,0.7047962186517329,0.15463334073149698,0.6154457924767378,0.3974027129316569,0.34901415983618456,0.46914811903097753,0.42381381525719575,0.6031045568907424,0.02652712672415669,0.8213497343482801,0.4479230628859876,0.6049715916945171,0.40379469299692444,0.36911280041685096,0.4559937274372184,1.0,0.8134161341804553,0.4258440825617461,0.5143596754117636,0.6477405808793399,0.5570604682270686,0.44665153891904874,0.410593772306627,0.31178420656733574,0.5879032315076442,0.6627666508402363,0.7903746881975386,0.4204957953833536,0.6818875547183145,0.5614860868690933,0.7412535421235555,0.37870396410033286,0.500090742153649,0.21489056783739618,0.6780320116048191,0.4408793527978312,0.6558371426787375,0.40662298452517814,1.0,0.38442067006712427,0.589257600988474,0.5564375998583153,0.6906167172485972,0.44228080246098844,0.41976479149654133,0.34804970781813327,0.623765258729276,0.505856219848866,0.5801404492699255,0.4000155383695052,0.47907976622852844,0.4280425282206722,0.4856271364309151,0.3729295552405807,0.3330456736997863,0.7171290660250014,0.38403115903071516,0.45063309302100774,0.414524780234159,0.21840085181212382,0.28870063550875746,0.5778661238186071,0.3337610069136671,0.8259397591874214,0.28615197398741826,0.1385378853953792,0.42239229375085297,0.3311089182658222,0.7407828265342381,0.4154050228051617,0.5046184036612812,0.2824952433937716,0.6417555575132622,0.6709710885654208,0.6620591654816174,0.48964136267985986
0.5396470314855868,0.4920823959925392,0.6345748271849707,0.44543851957191555,0.5549560447179531,0.5577734409069418,0.5747933189339636,0.41470269257343817,0.4403924869756598,0.4350757913870673,0.5733148067759885,0.3505893121007825,0.2549983030985512,0.5491320950915268,0.4756186539863499,0.4818262971601026,0.41675568848091066,0.7548799332648009,0.41589942202230756,0.3962304492658622,0.42634145797112893,0.5642300868954917,0.5295397851377097,0.2713543177480059,0.6299769995070312,0.873136527150894,0.3141941108440143,0.5464595522407644,0.6701506656384176,0.48081215950281797,0.350447062251022,0.18669968603342058,0.674127188637101,0.5195512713441048,0.49319693506583495,0.6317127634510702,0.04501278944457604,0.4619369793666412,0.5623071626917823,0.5640360892750276,0.663227512831117,0.7825957684109349,0.5219366689552859,0.6284153805017534,0.5866847248429418,0.1680595467038814,0.3079534494916943,0.7879626421124778,0.4445868993447034,0.46559602542837486,0.2888267619892374,0.44892678397857205,0.3335938112861813,0.45658110862471146,0.632228212103117,0.2603677476595685,0.5042181913081105,0.6841690855652267,0.6318217758249267,0.49940951843133663,0.6353371800614749,0.40571599716529405,0.46511153882918843,0.15779408116449217,0.6240243135474183,0.4583134643250214,0.5410830428485481,0.2809830892551039,0.6929656428574412,0.6072633009725072,0.5247593809245665,0.23731413203483848,0.40807323038273124,0.5277315700305395,0.3212785235874791,0.4534379499746692,0.5459510195305048,0.4796811705012422,0.4280719459014977,0.30956018649368033,0.64013614328671,0.6199965282375423,0.9205859214309241,0.5057948607821107,0.3162566340688559,0.5842071451618074,0.4084986156946965,0.5296261525844109,0.7209377391021187,0.38972735921051743,0.5950642163586594,0.16059992587973182,0.6891205914311941,0.5082643874742626,0.3953322348973456,0.44701554876619665,0.7640049859405496,0.5021346320780744,0.6681272646757515,0.3773967639937419
0.6107118880682045,0.5509376658978604,0.6918933470969549,0.652786015095409,0.599714249970008,0.5412500930360054,0.4624741424438344,0.5531427568675791,0.7418883793251267,0.7456327112352489,0.4575437184941396,0.44410780062588656,0.3526040238122701,0.6905856960807233,0.6182023324043598,0.45517140313799676,0.2729666714215064,0.5978759215120018,0.4783097973154588,0.45657281005708383,0.6219291856390552,0.27053415591525964,0.35663384017103195,0.3585498419935473,0.5843416541303902,0.8236145846001928,0.6222750155814095,0.643057311235383,0.5202848798260045,0.4075424398869875,0.5235218690022214,0.6040549287545519,0.7144971993614806,0.7167727494571621,0.38750501663219766,0.0500071349907929,0.445292429640134,0.25730892883650475,0.23432779531916373,0.17605321282162112,0.47112658653112527,0.4478197097365203,0.47642661268608283,0.8049985917630825,0.2641463866127359,0.42995386322544954,0.22694239052034956,0.32382087098536794,0.4928826024145542,0.5483245899000749,0.29432648418094753,0.6657559037928956,0.4025149215392252,0.7399794160988181,0.5397739847894907,0.5398956995444033,0.6831263896245726,0.4327185615633067,0.6342176265511534,0.19009690966220896,0.28350228454543114,0.43819158239011047,0.7815591717633326,0.3777969774098732,0.41010345460747255,0.7520635550434915,0.5480034344463126,0.47093592510336374,0.3958399427942734,0.5167333722828911,0.589373324446088,0.480428848590303,0.6410291306853391,0.587922894733004,0.6260192033588969,0.5211478802072148,0.36962411692574365,0.7259185885559953,0.7509192557555749,0.4769542187297961,0.2355771939865289,0.4985139839673781,0.447794253723366,1.0,0.6449007271475167,0.33722154569174956,0.4159398352185705,0.7345089343281879,0.33920268582750585,0.3578972562197557,0.4826955137260506,0.5298604822964498,0.42268846986128644,0.5064234638027372,0.2241475876243302,0.4310695153161021,0.43730569475079506,0.5305990720279988,0.41838315107755397,0.45380992131789255
